   285    1004 2015 11 05 06 22 22  44.9573   66.8762   2.11    258.9     .433 F    14.57 CL       0 Barrel                         
   285    1004 2015 11 05 06 32 16  44.9595   66.8765   2.27    244.2     .411 F    14.74 CL       0 Barrel                         
   285    1004 2015 11 05 06 42 36  44.9618   66.8766   2.43    257.1     .415 F    14.91 CL       0 Barrel                         
   285    1004 2015 11 05 06 52 06  44.9639   66.8766   2.60    232.4     .408 F    15.07 CL       0 Barrel                         
   285    1004 2015 11 05 07 02 02   44.966   66.8763   2.78    235.5     .395 F    15.23 CL       0 Barrel                         
   285    1004 2015 11 05 07 11 58  44.9683   66.8757   2.94    259.7     .436 F    15.40 CL       0 Barrel                         
   285    1004 2015 11 05 07 21 52  44.9707   66.8752   3.12    276.6     .466 F    15.56 CL       0 Barrel                         
   285    1004 2015 11 05 07 31 45  44.9732   66.8745   3.31    274.7     .463 F    15.73 CL       0 Barrel                         
   285    1004 2015 11 05 07 42 04  44.9756   66.8738   3.52    271.6     .439 F    15.90 CL       0 Barrel                         
   285    1004 2015 11 05 07 51 38  44.9766   66.8734   3.69    121.3     .211 F    16.06 CL       0 Barrel                         
   285    1004 2015 11 05 08 01 36  44.9775   66.8732   3.88    101.1     .169 F    16.22 CL       0 Barrel                         
   285    1004 2015 11 05 08 11 33  44.9782    66.873   4.07     77.1     .129 F    16.39 CL       0 Barrel                         
   285    1004 2015 11 05 08 21 33  44.9793   66.8739   4.26    144.4     .241 F    16.56 CL       0 Barrel                         
   285    1004 2015 11 05 08 31 30  44.9801   66.8745   4.44     98.9     .166 F    16.72 CL       0 Barrel                         
   285    1004 2015 11 05 08 42 06  44.9812   66.8751   4.64    133.0     .209 F    16.90 CL       0 Barrel                         
   285    1004 2015 11 05 08 51 25  44.9818   66.8752   4.80     68.0     .122 F    17.05 CL       0 Barrel                         
   285    1004 2015 11 05 09 01 24  44.9829    66.876   4.96    133.3     .222 F    17.22 CL       0 Barrel                         
   285    1004 2015 11 05 09 11 23  44.9837   66.8757   5.12     89.7     .150 F    17.39 CL       0 Barrel                         
   285    1004 2015 11 05 09 21 18  44.9844   66.8762   5.27     86.9     .146 F    17.55 CL       0 Barrel                         
   285    1004 2015 11 05 09 31 14  44.9858   66.8775   5.40    185.1     .311 F    17.72 CL       0 Barrel                         
   285    1004 2015 11 05 09 41 34  44.9877   66.8789   5.52    238.5     .385 F    17.89 CL       0 Barrel                         
   285    1004 2015 11 05 09 51 08  44.9893     66.88   5.63    201.0     .350 F    18.05 CL       0 Barrel                         
   285    1004 2015 11 05 10 01 09  44.9909   66.8808   5.72    186.9     .311 F    18.22 CL       0 Barrel                         
   285    1004 2015 11 05 10 11 07  44.9927   66.8811   5.79    200.5     .335 F    18.38 CL       0 Barrel                         
   285    1004 2015 11 05 10 21 07  44.9946   66.8815   5.85    212.7     .354 F    18.55 CL       0 Barrel                         
   285    1004 2015 11 05 10 31 01  44.9962   66.8821   5.89    183.3     .309 F    18.71 CL       0 Barrel                         
   285    1004 2015 11 05 10 41 54  44.9977    66.883   5.91    181.9     .279 F    18.90 CL       0 Barrel                         
   285    1004 2015 11 05 10 50 51  44.9989   66.8835   5.91    147.3     .274 S    19.05 CL       0 Barrel                         
   285    1004 2015 11 05 11 00 47  45.0003   66.8839   5.90    152.7     .256 E    19.21 CL       0 Barrel                         
   285    1004 2015 11 05 11 10 42  45.0016   66.8845   5.88    155.3     .261 E    19.38 CL       0 Barrel                         
   285    1004 2015 11 05 11 20 41  45.0028   66.8851   5.84    143.3     .239 E    19.54 CL       0 Barrel                         
   285    1004 2015 11 05 11 30 36   45.004   66.8854   5.79    137.1     .230 E    19.71 CL       0 Barrel                         
   285    1004 2015 11 05 11 41 34  45.0051   66.8856   5.72    122.1     .186 E    19.89 CL       0 Barrel                         
   285    1004 2015 11 05 11 50 30  45.0059   66.8856   5.66     80.2     .150 E    20.04 CL       0 Barrel                         
   285    1004 2015 11 05 12 00 28  45.0065   66.8853   5.57     78.5     .131 E    20.21 CL       0 Barrel                         
   285    1004 2015 11 05 12 10 24  45.0069   66.8851   5.47     40.1     .067 E    20.37 CL       0 Barrel                         
   285    1004 2015 11 05 12 20 22  45.0069   66.8846   5.37     35.5     .059 E    20.54 CL       0 Barrel                         
   285    1004 2015 11 05 12 30 18   45.007   66.8846   5.25     10.2     .017 E    20.70 CL       0 Barrel                         
   285    1004 2015 11 05 12 40 52  45.0075   66.8846   5.12     52.1     .082 E    20.88 CL       0 Barrel                         
   285    1004 2015 11 05 12 50 13  45.0076   66.8851   4.99     37.4     .067 E    21.03 CL       0 Barrel                         
   285    1004 2015 11 05 13 00 10  45.0074   66.8858   4.85     62.9     .105 E    21.20 CL       0 Barrel                         
   285    1004 2015 11 05 13 10 03  45.0066    66.887   4.70    123.7     .209 E    21.37 CL       0 Barrel                         
   285    1004 2015 11 05 13 19 57  45.0054   66.8878   4.56    146.4     .246 E    21.53 CL       0 Barrel                         
   285    1004 2015 11 05 13 29 54  45.0041   66.8886   4.39    162.3     .272 E    21.70 CL       0 Barrel                         
   285    1004 2015 11 05 13 40 30  45.0028   66.8896   4.21    160.3     .252 E    21.87 CL       0 Barrel                         
   285    1004 2015 11 05 13 49 46  45.0017   66.8906   4.05    145.8     .262 E    22.03 CL       0 Barrel                         
   285    1004 2015 11 05 13 59 40  45.0006   66.8919   3.88    167.1     .281 E    22.19 CL       0 Barrel                         
   285    1004 2015 11 05 14 09 37  44.9993   66.8936   3.70    192.1     .322 E    22.36 CL       0 Barrel                         
   285    1004 2015 11 05 14 19 31  44.9982   66.8955   3.52    197.0     .332 E    22.52 CL       0 Barrel                         
   285    1004 2015 11 05 14 29 29  44.9973   66.8973   3.34    172.1     .288 E    22.69 CL       0 Barrel                         
   285    1004 2015 11 05 14 41 04  44.9971   66.8973   3.12     28.9     .042 E    22.88 CL       0 Barrel                         
   285    1004 2015 11 05 14 49 21  44.9968   66.8968   2.98     44.1     .089 E    23.02 CL       0 Barrel                         
   285    1004 2015 11 05 14 59 15  44.9968   66.8963   2.80     40.8     .069 E    23.19 CL       0 Barrel                         
   285    1004 2015 11 05 15 09 13  44.9966   66.8954   2.62     74.7     .125 E    23.35 CL       0 Barrel                         
   285    1004 2015 11 05 15 19 08  44.9967    66.895   2.46     36.8     .062 E    23.52 CL       0 Barrel                         
   285    1004 2015 11 05 15 29 05  44.9964   66.8951   2.29     33.7     .056 E    23.68 CL       0 Barrel                         
   285    1004 2015 11 05 15 40 53   44.996   66.8944   2.13     78.1     .110 E    23.88 CL       0 Barrel                         
   285    1004 2015 11 05 15 48 57  44.9956   66.8948   2.02     56.1     .116 E    24.01 CL       0 Barrel                         
   285    1004 2015 11 05 15 58 51  44.9951   66.8944   1.89     65.1     .110 E    24.18 CL       0 Barrel                         
   285    1004 2015 11 05 16 08 49  44.9941   66.8939   1.78    112.0     .187 E    24.34 CL       0 Barrel                         
   285    1004 2015 11 05 16 18 44  44.9938   66.8937   1.68     38.8     .065 E    24.51 CL       0 Barrel                         
   285    1004 2015 11 05 16 28 41  44.9928   66.8942   1.60    113.7     .191 E    24.68 CL       0 Barrel                         
   285    1004 2015 11 05 16 38 39  44.9919   66.8956   1.54    154.0     .258 E    24.84 CL       0 Barrel                         
   285    1004 2015 11 05 16 49 30  44.9923   66.8966   1.50     92.8     .143 E    25.02 CL       0 Barrel                         
   285    1004 2015 11 05 16 58 27  44.9926   66.8969   1.48     37.5     .070 E    25.17 CL       0 Barrel                         
   285    1004 2015 11 05 17 08 25  44.9925   66.8972   1.48     22.0     .037 F    25.34 CL       0 Barrel                         
   285    1004 2015 11 05 17 18 27  44.9928   66.8979   1.50     62.3     .103 F    25.51 CL       0 Barrel                         
   285    1004 2015 11 05 17 28 20  44.9932   66.8986   1.53     69.0     .116 F    25.67 CL       0 Barrel                         
   285    1004 2015 11 05 17 38 15  44.9938   66.8992   1.58     84.6     .142 F    25.84 CL       0 Barrel                         
   285    1004 2015 11 05 17 49 04  44.9943      66.9   1.65     82.7     .127 F    26.02 CL       0 Barrel                         
   285    1004 2015 11 05 17 58 08  44.9944   66.9009   1.72     68.9     .127 F    26.17 CL       0 Barrel                         
   285    1004 2015 11 05 18 08 06  44.9944   66.9018   1.81     76.2     .127 F    26.33 CL       0 Barrel                         
   285    1004 2015 11 05 18 19 25  44.9945   66.9041   1.93    182.6     .269 F    26.52 CL       0 Barrel                         
   285    1004 2015 11 05 18 27 59  44.9944   66.9059   2.02    137.4     .267 F    26.66 CL       0 Barrel                         
   285    1004 2015 11 05 18 37 54  44.9938   66.9082   2.15    193.0     .324 F    26.83 CL       0 Barrel                         
   285    1004 2015 11 05 18 48 24   44.993   66.9101   2.30    179.7     .285 F    27.00 CL       0 Barrel                         
   285    1004 2015 11 05 18 57 46  44.9925   66.9121   2.43    163.8     .291 F    27.16 CL       0 Barrel                         
   285    1004 2015 11 05 19 07 42  44.9926   66.9156   2.59    271.3     .455 F    27.33 CL       0 Barrel                         
   285    1004 2015 11 05 19 17 40  44.9915   66.9175   2.75    196.2     .328 F    27.49 CL       0 Barrel                         
   285    1004 2015 11 05 19 27 33  44.9913   66.9181   2.91     52.4     .088 F    27.66 CL       0 Barrel                         
   285    1005 2015 11 04 15 48 08  45.0081   66.9267   1.48       .0     .000 E      .00 CL       0 Barrel                         
   285    1005 2015 11 04 15 57 18   45.008   66.9262   1.46     41.7     .076 E      .15 CL       0 Barrel                         
   285    1005 2015 11 04 16 07 11  45.0079   66.9254   1.45     64.6     .109 F      .32 CL       0 Barrel                         
   285    1005 2015 11 04 16 17 06  45.0076   66.9243   1.47     94.4     .159 F      .48 CL       0 Barrel                         
   285    1005 2015 11 04 16 27 01  45.0071   66.9232   1.50    103.8     .175 F      .65 CL       0 Barrel                         
   285    1005 2015 11 04 16 36 57  45.0065    66.922   1.54    114.1     .191 F      .81 CL       0 Barrel                         
   285    1005 2015 11 04 16 47 31  45.0057   66.9209   1.61    120.8     .191 F      .99 CL       0 Barrel                         
   285    1005 2015 11 04 16 57 53  45.0048     66.92   1.69    125.0     .201 F     1.16 CL       0 Barrel                         
   285    1005 2015 11 04 17 06 44  45.0042   66.9194   1.77     83.5     .157 F     1.31 CL       0 Barrel                         
   285    1005 2015 11 04 17 16 41  45.0039   66.9184   1.88     85.9     .144 F     1.48 CL       0 Barrel                         
   285    1005 2015 11 04 17 26 35  45.0039   66.9173   1.99     89.4     .151 F     1.64 CL       0 Barrel                         
   285    1005 2015 11 04 17 36 31  45.0043   66.9163   2.12     91.6     .154 F     1.81 CL       0 Barrel                         
   285    1005 2015 11 04 17 46 59  45.0048   66.9156   2.26     76.6     .122 F     1.98 CL       0 Barrel                         
   285    1005 2015 11 04 17 56 18  45.0049   66.9154   2.41     21.4     .038 F     2.14 CL       0 Barrel                         
   285    1005 2015 11 04 18 06 11  45.0048   66.9157   2.56     30.1     .051 F     2.30 CL       0 Barrel                         
   285    1005 2015 11 04 18 16 09  45.0045   66.9163   2.73     54.6     .091 F     2.47 CL       0 Barrel                         
   285    1005 2015 11 04 18 26 04  45.0038   66.9165   2.90     84.5     .142 F     2.63 CL       0 Barrel                         
   285    1005 2015 11 04 18 36 02   45.003    66.917   3.07     93.6     .157 F     2.80 CL       0 Barrel                         
   285    1005 2015 11 04 18 46 35  45.0023   66.9171   3.25     78.3     .124 F     2.97 CL       0 Barrel                         
   285    1005 2015 11 04 18 55 58  45.0015   66.9171   3.42     88.2     .157 F     3.13 CL       0 Barrel                         
   285    1005 2015 11 04 19 05 54  45.0003   66.9174   3.60    135.1     .227 F     3.30 CL       0 Barrel                         
   285    1005 2015 11 04 19 15 53  44.9989   66.9175   3.79    163.4     .273 F     3.46 CL       0 Barrel                         
   285    1005 2015 11 04 19 25 47  44.9976   66.9175   3.97    139.1     .234 F     3.63 CL       0 Barrel                         
   285    1005 2015 11 04 19 35 44   44.997    66.917   4.16     77.3     .130 F     3.79 CL       0 Barrel                         
   285    1005 2015 11 04 19 46 05  44.9966   66.9167   4.36     50.8     .082 F     3.97 CL       0 Barrel                         
   285    1005 2015 11 04 19 55 35  44.9959   66.9182   4.53    141.3     .248 F     4.12 CL       0 Barrel                         
   285    1005 2015 11 04 20 05 32  44.9947   66.9198   4.70    187.7     .314 F     4.29 CL       0 Barrel                         
   285    1005 2015 11 04 20 15 26  44.9931   66.9194   4.87    185.8     .313 F     4.46 CL       0 Barrel                         
   285    1005 2015 11 04 20 25 24  44.9913    66.921   5.04    232.1     .388 F     4.62 CL       0 Barrel                         
   285    1005 2015 11 04 20 35 17  44.9894    66.922   5.19    231.2     .390 F     4.79 CL       0 Barrel                         
   285    1005 2015 11 04 20 45 35  44.9884    66.923   5.34    131.9     .213 F     4.96 CL       0 Barrel                         
   285    1005 2015 11 04 20 55 07   44.987   66.9252   5.47    231.6     .405 F     5.12 CL       0 Barrel                         
   285    1005 2015 11 04 21 05 04   44.985   66.9277   5.60    300.8     .504 F     5.28 CL       0 Barrel                         
   285    1005 2015 11 04 21 14 58  44.9832   66.9301   5.70    271.5     .457 F     5.45 CL       0 Barrel                         
   285    1005 2015 11 04 21 24 55  44.9813    66.932   5.79    257.6     .432 F     5.61 CL       0 Barrel                         
   285    1005 2015 11 04 21 34 49  44.9796   66.9334   5.87    216.5     .365 F     5.78 CL       0 Barrel                         
   285    1005 2015 11 04 21 45 22  44.9777   66.9353   5.93    259.6     .410 F     5.95 CL       0 Barrel                         
   285    1005 2015 11 04 21 54 40   44.976   66.9366   5.97    220.0     .394 F     6.11 CL       0 Barrel                         
   285    1005 2015 11 04 22 04 37  44.9742   66.9375   6.00    208.5     .349 F     6.27 CL       0 Barrel                         
   285    1005 2015 11 04 22 14 31  44.9725   66.9381   6.00    198.5     .334 S     6.44 CL       0 Barrel                         
   285    1005 2015 11 04 22 24 28   44.971   66.9383   5.99    167.5     .280 E     6.61 CL       0 Barrel                         
   285    1005 2015 11 04 22 34 22  44.9698   66.9383   5.97    135.7     .228 E     6.77 CL       0 Barrel                         
   285    1005 2015 11 04 22 44 55  44.9687   66.9379   5.93    123.7     .195 E     6.95 CL       0 Barrel                         
   285    1005 2015 11 04 22 54 13  44.9679   66.9372   5.88    106.1     .190 E     7.10 CL       0 Barrel                         
   285    1005 2015 11 04 23 04 09  44.9672   66.9362   5.81    109.6     .184 E     7.27 CL       0 Barrel                         
   285    1005 2015 11 04 23 34 03  44.9656   66.9321   5.54    369.5     .206 E     7.77 CL       0 Barrel                         
   285    1005 2015 11 04 23 44 37  44.9652   66.9298   5.43    188.2     .297 E     7.94 CL       0 Barrel                         
   285    1005 2015 11 04 23 53 57  44.9647   66.9276   5.32    177.2     .316 E     8.10 CL       0 Barrel                         
   285    1005 2015 11 05 00 03 53  44.9644   66.9249   5.19    212.6     .357 E     8.26 CL       0 Barrel                         
   285    1005 2015 11 05 00 13 47  44.9641   66.9219   5.05    242.1     .408 E     8.43 CL       0 Barrel                         
   285    1005 2015 11 05 00 23 39  44.9635   66.9176   4.90    344.8     .582 E     8.59 CL       0 Barrel                         
   285    1005 2015 11 05 00 33 35  44.9632   66.9139   4.74    294.4     .494 E     8.76 CL       0 Barrel                         
   285    1005 2015 11 05 00 44 05  44.9635   66.9096   4.56    335.0     .532 E     8.93 CL       0 Barrel                         
   285    1005 2015 11 05 00 53 27  44.9643   66.9057   4.41    323.9     .576 E     9.09 CL       0 Barrel                         
   285    1005 2015 11 05 01 03 22  44.9651   66.9005   4.23    418.2     .703 E     9.25 CL       0 Barrel                         
   285    1005 2015 11 05 01 13 20  44.9657   66.8951   4.05    423.6     .708 E     9.42 CL       0 Barrel                         
   285    1005 2015 11 05 01 23 16  44.9659   66.8902   3.86    387.1     .650 E     9.59 CL       0 Barrel                         
   285    1005 2015 11 05 01 33 15  44.9661   66.8848   3.67    426.7     .712 E     9.75 CL       0 Barrel                         
   285    1005 2015 11 05 01 43 34  44.9654   66.8801   3.48    378.7     .612 E     9.92 CL       0 Barrel                         
   285    1005 2015 11 05 01 53 07  44.9647   66.8762   3.29    317.0     .553 E    10.08 CL       0 Barrel                         
   285    1005 2015 11 05 02 03 01  44.9635   66.8725   3.10    320.2     .539 E    10.25 CL       0 Barrel                         
   285    1005 2015 11 05 02 12 58  44.9617   66.8689   2.93    340.4     .570 E    10.41 CL       0 Barrel                         
   285    1005 2015 11 05 02 22 52  44.9598   66.8651   2.74    373.2     .628 E    10.58 CL       0 Barrel                         
   285    1005 2015 11 05 02 32 50  44.9578   66.8622   2.55    316.0     .528 E    10.75 CL       0 Barrel                         
   285    1005 2015 11 05 02 43 24  44.9557   66.8604   2.35    273.5     .431 E    10.92 CL       0 Barrel                         
   285    1005 2015 11 05 02 52 43   44.954   66.8599   2.19    188.1     .337 E    11.08 CL       0 Barrel                         
   285    1005 2015 11 05 03 02 43  44.9523   66.8592   2.03    204.6     .341 E    11.24 CL       0 Barrel                         
   285    1005 2015 11 05 03 12 40  44.9503    66.858   1.87    240.5     .403 E    11.41 CL       0 Barrel                         
   285    1005 2015 11 05 03 22 37  44.9485   66.8577   1.73    196.6     .329 E    11.57 CL       0 Barrel                         
   285    1005 2015 11 05 03 32 35  44.9469   66.8581   1.60    183.4     .307 E    11.74 CL       0 Barrel                         
   285    1005 2015 11 05 03 43 07  44.9452   66.8589   1.48    199.1     .315 E    11.92 CL       0 Barrel                         
   285    1005 2015 11 05 03 52 29  44.9437   66.8598   1.40    178.6     .318 E    12.07 CL       0 Barrel                         
   285    1005 2015 11 05 04 02 22  44.9424   66.8611   1.32    172.1     .290 E    12.24 CL       0 Barrel                         
   285    1005 2015 11 05 04 12 18  44.9416   66.8626   1.27    148.8     .250 E    12.40 CL       0 Barrel                         
   285    1005 2015 11 05 04 22 12  44.9411   66.8641   1.23    134.0     .226 E    12.57 CL       0 Barrel                         
   285    1005 2015 11 05 04 32 08   44.941   66.8655   1.22    112.7     .189 S    12.73 CL       0 Barrel                         
   285    1005 2015 11 05 04 42 37  44.9412   66.8667   1.22     94.9     .151 F    12.91 CL       0 Barrel                         
   285    1005 2015 11 05 04 51 58  44.9413   66.8675   1.24     58.4     .104 F    13.06 CL       0 Barrel                         
   285    1005 2015 11 05 05 01 52  44.9419   66.8687   1.28    120.9     .203 F    13.23 CL       0 Barrel                         
   285    1005 2015 11 05 05 11 51  44.9428     66.87   1.34    138.8     .232 F    13.40 CL       0 Barrel                         
   285    1005 2015 11 05 05 21 47  44.9439   66.8713   1.41    157.3     .264 F    13.56 CL       0 Barrel                         
   285    1005 2015 11 05 05 31 45  44.9451   66.8725   1.49    165.5     .277 F    13.73 CL       0 Barrel                         
   285    1005 2015 11 05 05 42 04  44.9466   66.8739   1.60    197.6     .319 F    13.90 CL       0 Barrel                         
   285    1005 2015 11 05 05 51 38  44.9485   66.8747   1.70    221.5     .386 F    14.06 CL       0 Barrel                         
   285    1005 2015 11 05 06 01 33  44.9507   66.8751   1.82    249.1     .419 F    14.22 CL       0 Barrel                         
   285    1005 2015 11 05 06 11 31   44.953   66.8756   1.96    257.6     .431 F    14.39 CL       0 Barrel                         
   285    1005 2015 11 05 06 21 23  44.9554   66.8762   2.10    270.5     .457 F    14.55 CL       0 Barrel                         
   285    1005 2015 11 05 06 31 18  44.9577   66.8767   2.25    263.1     .442 F    14.72 CL       0 Barrel                         
   285    1005 2015 11 05 06 41 34  44.9601   66.8771   2.41    268.8     .436 F    14.89 CL       0 Barrel                         
   285    1005 2015 11 05 06 51 07  44.9623   66.8775   2.58    241.8     .422 F    15.05 CL       0 Barrel                         
   285    1005 2015 11 05 07 01 03  44.9644   66.8775   2.76    238.7     .401 F    15.22 CL       0 Barrel                         
   285    1005 2015 11 05 07 10 56  44.9664   66.8773   2.92    223.1     .376 F    15.38 CL       0 Barrel                         
   285    1005 2015 11 05 07 20 50  44.9687    66.877   3.11    250.8     .422 F    15.55 CL       0 Barrel                         
   285    1005 2015 11 05 07 30 46  44.9711   66.8767   3.29    269.1     .452 F    15.71 CL       0 Barrel                         
   285    1005 2015 11 05 07 41 06  44.9737   66.8764   3.50    285.5     .460 F    15.88 CL       0 Barrel                         
   285    1005 2015 11 05 07 50 35  44.9759    66.876   3.67    249.7     .439 F    16.04 CL       0 Barrel                         
   285    1005 2015 11 05 08 00 32   44.978   66.8756   3.86    233.6     .391 F    16.21 CL       0 Barrel                         
   285    1005 2015 11 05 08 10 32  44.9796   66.8761   4.05    181.6     .303 F    16.37 CL       0 Barrel                         
   285    1005 2015 11 05 08 20 29   44.981   66.8771   4.24    176.5     .296 F    16.54 CL       0 Barrel                         
   285    1005 2015 11 05 08 30 27  44.9817   66.8775   4.42     80.4     .134 F    16.71 CL       0 Barrel                         
   285    1005 2015 11 05 08 41 01  44.9824    66.878   4.62     87.8     .139 F    16.88 CL       0 Barrel                         
   285    1005 2015 11 05 08 50 20  44.9838    66.879   4.78    174.9     .313 F    17.04 CL       0 Barrel                         
   285    1005 2015 11 05 09 00 14  44.9856   66.8799   4.95    216.4     .364 F    17.20 CL       0 Barrel                         
   285    1005 2015 11 05 09 10 11  44.9862   66.8798   5.11     63.4     .106 F    17.37 CL       0 Barrel                         
   285    1005 2015 11 05 09 20 04  44.9868   66.8802   5.25     82.4     .139 F    17.53 CL       0 Barrel                         
   285    1005 2015 11 05 09 30 01   44.988   66.8808   5.39    132.6     .222 F    17.70 CL       0 Barrel                         
   285    1005 2015 11 05 09 40 35  44.9897    66.882   5.51    218.0     .344 F    17.87 CL       0 Barrel                         
   285    1005 2015 11 05 09 49 55  44.9912   66.8828   5.61    173.6     .310 F    18.03 CL       0 Barrel                         
   285    1005 2015 11 05 09 59 51  44.9929   66.8838   5.70    204.0     .342 F    18.20 CL       0 Barrel                         
   285    1005 2015 11 05 10 09 51  44.9948   66.8843   5.78    215.9     .360 F    18.36 CL       0 Barrel                         
   285    1005 2015 11 05 10 19 49  44.9966   66.8852   5.84    214.9     .359 F    18.53 CL       0 Barrel                         
   285    1005 2015 11 05 10 29 49  44.9985   66.8859   5.88    212.1     .354 F    18.69 CL       0 Barrel                         
   285    1005 2015 11 05 10 40 51  45.0004   66.8866   5.91    221.6     .335 F    18.88 CL       0 Barrel                         
   285    1005 2015 11 05 10 49 44  45.0019   66.8872   5.91    174.0     .326 S    19.03 CL       0 Barrel                         
   285    1005 2015 11 05 10 59 40  45.0035   66.8876   5.91    178.3     .299 E    19.19 CL       0 Barrel                         
   285    1005 2015 11 05 11 09 38  45.0047   66.8878   5.88    136.4     .228 E    19.36 CL       0 Barrel                         
   285    1005 2015 11 05 11 19 34  45.0057    66.888   5.85    116.5     .195 E    19.52 CL       0 Barrel                         
   285    1005 2015 11 05 11 29 31  45.0066   66.8878   5.80     94.8     .159 E    19.69 CL       0 Barrel                         
   285    1005 2015 11 05 11 40 35  45.0074   66.8872   5.73    104.9     .158 E    19.87 CL       0 Barrel                         
   285    1005 2015 11 05 11 49 26  45.0077   66.8868   5.66     44.2     .083 E    20.02 CL       0 Barrel                         
   285    1005 2015 11 05 11 59 21  45.0077   66.8862   5.58     45.8     .077 E    20.19 CL       0 Barrel                         
   285    1005 2015 11 05 12 09 20  45.0073   66.8863   5.48     35.1     .059 E    20.35 CL       0 Barrel                         
   285    1005 2015 11 05 12 19 16  45.0076   66.8859   5.38     41.5     .070 E    20.52 CL       0 Barrel                         
   285    1005 2015 11 05 12 29 16  45.0078   66.8857   5.26     27.9     .046 E    20.69 CL       0 Barrel                         
   285    1005 2015 11 05 12 40 07  45.0077    66.886   5.12     22.9     .035 E    20.87 CL       0 Barrel                         
   285    1005 2015 11 05 12 49 13  45.0071   66.8866   5.00     81.7     .150 E    21.02 CL       0 Barrel                         
   285    1005 2015 11 05 12 59 08  45.0063   66.8874   4.86    109.1     .183 E    21.18 CL       0 Barrel                         
   285    1005 2015 11 05 13 09 06  45.0052   66.8882   4.71    140.1     .234 E    21.35 CL       0 Barrel                         
   285    1005 2015 11 05 13 19 04  45.0041    66.889   4.56    137.5     .230 E    21.52 CL       0 Barrel                         
   285    1005 2015 11 05 13 29 01   45.003   66.8897   4.39    131.1     .220 E    21.68 CL       0 Barrel                         
   285    1005 2015 11 05 13 39 52  45.0019   66.8907   4.23    151.5     .233 E    21.86 CL       0 Barrel                         
   285    1005 2015 11 05 13 48 59  45.0008   66.8915   4.07    138.3     .253 E    22.01 CL       0 Barrel                         
   285    1005 2015 11 05 13 58 59  44.9994   66.8929   3.90    182.1     .304 E    22.18 CL       0 Barrel                         
   285    1005 2015 11 05 14 08 56  44.9983   66.8946   3.72    184.4     .309 E    22.35 CL       0 Barrel                         
   285    1005 2015 11 05 14 18 56  44.9972   66.8964   3.54    183.3     .306 E    22.51 CL       0 Barrel                         
   285    1005 2015 11 05 14 28 50  44.9966   66.8968   3.36     79.9     .134 E    22.68 CL       0 Barrel                         
   285    1005 2015 11 05 14 40 28  44.9958    66.896   3.14    109.0     .156 E    22.87 CL       0 Barrel                         
   285    1005 2015 11 05 14 48 34  44.9955   66.8955   3.00     50.2     .103 E    23.01 CL       0 Barrel                         
   285    1005 2015 11 05 14 58 34  44.9953   66.8952   2.82     35.2     .059 E    23.17 CL       0 Barrel                         
   285    1005 2015 11 05 15 08 34  44.9948   66.8947   2.64     65.3     .109 E    23.34 CL       0 Barrel                         
   285    1005 2015 11 05 15 18 31  44.9942    66.894   2.47     83.8     .140 E    23.51 CL       0 Barrel                         
   285    1005 2015 11 05 15 28 31  44.9934   66.8938   2.31     86.1     .144 E    23.67 CL       0 Barrel                         
   285    1005 2015 11 05 15 39 07   44.993   66.8941   2.14     57.4     .090 E    23.85 CL       0 Barrel                         
   285    1005 2015 11 05 15 48 28  44.9928   66.8942   2.02     23.4     .042 E    24.01 CL       0 Barrel                         
   285    1005 2015 11 05 15 58 28  44.9925   66.8941   1.89     25.0     .042 E    24.17 CL       0 Barrel                         
   285    1005 2015 11 05 16 08 27  44.9925   66.8945   1.78     30.7     .051 E    24.34 CL       0 Barrel                         
   285    1005 2015 11 05 16 18 22  44.9923   66.8947   1.68     25.7     .043 E    24.50 CL       0 Barrel                         
   285    1005 2015 11 05 16 28 19  44.9928   66.8953   1.60     71.8     .120 E    24.67 CL       0 Barrel                         
   285    1005 2015 11 05 16 39 23  44.9927   66.8958   1.54     40.0     .060 E    24.85 CL       0 Barrel                         
   285    1005 2015 11 05 16 48 17  44.9926   66.8958   1.50     18.0     .034 E    25.00 CL       0 Barrel                         
   285    1005 2015 11 05 16 58 12  44.9926   66.8965   1.48     57.2     .096 E    25.17 CL       0 Barrel                         
   285    1005 2015 11 05 17 08 08  44.9926   66.8971   1.48     45.6     .076 F    25.33 CL       0 Barrel                         
   285    1005 2015 11 05 17 18 07  44.9928   66.8978   1.50     62.7     .105 F    25.50 CL       0 Barrel                         
   285    1005 2015 11 05 17 28 02  44.9932   66.8986   1.53     73.4     .123 F    25.67 CL       0 Barrel                         
   285    1005 2015 11 05 17 38 29  44.9938   66.8993   1.58     88.3     .141 F    25.84 CL       0 Barrel                         
   285    1005 2015 11 05 17 47 48  44.9942   66.9003   1.64     89.1     .159 F    25.99 CL       0 Barrel                         
   285    1005 2015 11 05 17 57 44  44.9944   66.9013   1.71     81.5     .137 F    26.16 CL       0 Barrel                         
   285    1005 2015 11 05 18 07 42  44.9945   66.9023   1.80     84.4     .141 F    26.33 CL       0 Barrel                         
   285    1005 2015 11 05 18 17 38  44.9948   66.9036   1.91    106.3     .178 F    26.49 CL       0 Barrel                         
   285    1005 2015 11 05 18 27 32  44.9946   66.9058   2.02    172.8     .291 F    26.66 CL       0 Barrel                         
   285    1005 2015 11 05 18 38 05  44.9939   66.9081   2.16    200.0     .316 F    26.83 CL       0 Barrel                         
   285    1005 2015 11 05 18 47 38  44.9933   66.9109   2.29    224.9     .392 F    26.99 CL       0 Barrel                         
